SAMPLE_ID	DRIVER	IMPACT_SCORE	IS_DEREGULATED	MODULE_SIZE	NUM_DRIVERS
116	COL6A3	278.407	0	72	12
116	FLNA	278.407	0	72	12
116	EGFR	278.407	1	72	12
116	PLCG1	278.407	0	72	12
116	MCM4	278.407	0	72	12
116	FFAR3	278.407	0	72	12
116	PLCD1	278.407	0	72	12
116	MAP3K1	278.407	0	72	12
116	CNTN5	2.631	0	1	1
116	ELAVL2	4.507	0	1	1
116	MAST2	7.288	0	2	1
116	PCDH11Y	3.919	0	1	2
116	PCDHAC2	3.919	0	1	2
116	PRKY	8.378	0	3	1
116	PTEN	3.217	0	1	1
116	SMC3	2.526	0	1	1
116	TRRAP	6.463	0	2	1
117	ADCY2	12.701	0	3	1
117	ARHGAP5	135.670	0	39	8
117	ATR	135.670	0	39	8
117	CDKN2A	135.670	0	39	8
117	CENPE	135.670	0	39	8
117	CDKN2B	135.670	0	39	8
117	TP53	135.670	0	39	8
117	FGFR3	135.670	0	39	8
117	PDZD2	135.670	0	39	8
117	CASP3	2.707	0	1	1
117	CTNNA1	12.960	0	4	3
117	PCDH11Y	12.960	0	4	3
117	PCDHAC2	12.960	0	4	3
117	OSMR	2.700	0	1	1
117	PRKY	65.497	0	18	1
117	RIMS2	40.190	0	10	1
118	AKAP6	257.431	0	71	5
118	BCL2	257.431	0	71	5
118	EGFR	257.431	1	71	5
118	ITGB4	257.431	0	71	5
118	EGR2	257.431	0	71	5
118	CIITA	3.368	0	1	1
118	MAST4	7.331	0	2	1
118	PCDHB13	9.869	0	3	1
118	ZNF813	2.880	0	1	1
119	ANAPC1	392.732	0	107	10
119	CDKN2A	392.732	0	107	10
119	CDKN2B	392.732	0	107	10
119	CDK5RAP2	392.732	0	107	10
119	EGFR	392.732	1	107	10
119	LAMA3	392.732	0	107	10
119	TTN	392.732	0	107	10
119	MYLK	392.732	0	107	10
119	NFATC2	392.732	0	107	10
119	HLA-DRB1	392.732	0	107	10
119	CACNA1C	3.160	0	1	1
119	EEF1A1	4.957	0	1	1
119	PCDH15	4.102	0	1	1
119	SEC61G	6.661	1	2	1
120	CREBBP	15.481	0	5	1
120	EGFR	43.297	0	14	1
120	OPRL1	2.556	0	1	1
121	ADORA1	212.773	0	59	6
121	CNTN2	212.773	0	59	6
121	EGFR	212.773	1	59	6
121	PIK3C2B	212.773	0	59	6
121	RABIF	212.773	0	59	6
121	DMD	212.773	0	59	6
121	CDKN2A	2.605	0	1	2
121	CDKN2B	2.605	0	1	2
121	CHI3L1	11.081	1	2	1
121	ELAVL2	2.747	0	1	1
121	GABRA5	29.639	0	7	1
121	MYOG	4.244	0	1	1
121	NUAK2	7.739	1	2	1
121	PCDH11X	3.685	0	1	3
121	PCDH11Y	3.685	0	1	3
121	PCDHA10	3.685	0	1	3
121	SNRPE	5.322	1	2	1
121	SRPR	3.813	0	1	1
121	TEK	6.198	0	2	1
122	ACAN	331.369	0	90	7
122	AMPH	331.369	1	90	7
122	CDK4	331.369	1	90	7
122	PPP1CC	331.369	0	90	7
122	TP53	331.369	0	90	7
122	TGFBR2	331.369	0	90	7
122	PTEN	331.369	0	90	7
122	AGRN	5.578	0	2	1
122	CELSR3	5.853	0	2	1
122	GRPR	3.474	0	1	1
122	IL12B	2.600	0	1	1
122	TLR2	6.712	0	2	1
123	ATN1	439.881	0	126	10
123	CENPF	439.881	1	126	10
123	EGFR	439.881	1	126	10
123	TP53	439.881	0	126	10
123	PXN	439.881	0	126	10
123	COL27A1	439.881	0	126	10
123	ITGA10	439.881	0	126	10
123	PTEN	439.881	0	126	10
123	CLSPN	439.881	0	126	10
123	IFNG	439.881	0	126	10
123	PCDHAC2	4.148	0	1	1
123	RGS14	3.602	0	1	1
123	WNT2	14.176	0	3	1
123	ZNF841	3.436	0	1	1
124	ACTG2	314.913	0	87	9
124	COL6A1	314.913	0	87	9
124	ERBB2	314.913	0	87	9
124	IRS1	314.913	0	87	9
124	PIK3R1	314.913	0	87	9
124	RIMS2	314.913	1	87	9
124	TLR6	314.913	0	87	9
124	SERPINA1	314.913	1	87	9
124	DLC1	314.913	0	87	9
124	ADCY5	3.868	0	1	1
124	C3	28.957	0	8	1
124	CDKN2A	5.999	0	2	2
124	CDKN2B	5.999	0	2	2
124	ELAVL2	4.002	0	1	1
124	KIF2B	11.101	0	4	1
124	NPTX2	6.479	1	2	1
124	PPYR1	4.777	0	1	1
124	RUVBL2	9.460	0	3	1
124	SHH	8.419	0	2	1
125	ATP8B4	2.722	0	1	1
125	CDKN2A	561.568	0	158	13
125	CDKN2B	561.568	0	158	13
125	COL17A1	561.568	0	158	13
125	EGFR	561.568	1	158	13
125	LAMB4	561.568	0	158	13
125	NCR1	561.568	0	158	13
125	IRS1	561.568	0	158	13
125	PRKY	561.568	0	158	13
125	DOCK2	561.568	0	158	13
125	FBLN2	561.568	0	158	13
125	HSPG2	561.568	0	158	13
125	HLA-DRB1	561.568	0	158	13
125	SCML2	561.568	0	158	13
125	DCHS2	7.267	0	2	2
125	PCDH11Y	7.267	0	2	2
126	ADCY5	367.783	0	97	9
126	CDKN2A	367.783	0	97	9
126	EGFR	367.783	0	97	9
126	PIK3CA	367.783	0	97	9
126	FBN2	367.783	0	97	9
126	PIK3CD	367.783	0	97	9
126	CDKN2B	367.783	0	97	9
126	GLI1	367.783	0	97	9
126	MEN1	367.783	0	97	9
126	ELAVL1	8.485	1	3	1
126	FAT2	9.109	0	3	2
126	PCDHB13	9.109	0	3	2
126	ITPR1	5.666	1	2	1
126	PARK7	4.815	0	1	1
126	UBE4B	2.880	0	1	1
127	CDH18	1088.529	1	282	9
127	PCDH11Y	1088.529	0	282	9
127	COL6A3	1088.529	1	282	9
127	EGFR	1088.529	0	282	9
127	PRKY	1088.529	0	282	9
127	TTN	1088.529	0	282	9
127	PTEN	1088.529	0	282	9
127	FGA	1088.529	0	282	9
127	DAG1	1088.529	0	282	9
127	GSTM1	2.727	0	1	1
127	NUP62	2.533	0	1	1
127	SEC61G	5.702	1	2	1
128	CDKN2A	2.539	0	1	2
128	CDKN2B	2.539	0	1	2
128	COL4A4	70.815	0	21	3
128	ITGB7	70.815	0	21	3
128	HLA-DRB1	70.815	0	21	3
128	ELAVL2	3.579	0	1	1
128	IFNA10	2.740	0	1	1
128	OCRL	3.012	0	1	1
128	PLCB2	11.064	0	3	1
128	PTEN	6.109	0	2	2
128	TEK	6.109	0	2	2
128	RAB3GAP2	48.720	0	15	1
128	TRIP6	6.179	1	2	1
128	XIAP	5.836	0	2	1
129	ABL2	2.796	0	1	1
129	CD46	27.389	0	7	1
129	FLT1	401.038	0	113	11
129	LAMA3	401.038	0	113	11
129	RB1	401.038	0	113	11
129	GRM5	401.038	0	113	11
129	LRP2	401.038	0	113	11
129	NTF3	401.038	0	113	11
129	PTEN	401.038	0	113	11
129	SNX9	401.038	0	113	11
129	NGEF	401.038	0	113	11
129	MDM2	401.038	1	113	11
129	PPARG	401.038	0	113	11
129	HLF	25.599	1	7	1
129	NSMAF	2.618	0	1	1
129	PCDHAC2	15.758	0	5	1
129	ZNF544	5.870	0	2	1
130	ANK2	447.392	0	138	11
130	EGFR	447.392	1	138	11
130	CD53	447.392	0	138	11
130	COL6A3	447.392	0	138	11
130	PTEN	447.392	0	138	11
130	PLCH1	447.392	0	138	11
130	DDB1	447.392	0	138	11
130	FZR1	447.392	0	138	11
130	IRF7	447.392	0	138	11
130	ERC1	447.392	0	138	11
130	PAX6	447.392	1	138	11
130	CACNA1H	9.813	0	3	1
130	CDH9	9.289	0	3	1
130	ZNF442	28.731	0	10	1
131	ACTB	786.738	0	230	17
131	ACTG1	786.738	0	230	17
131	CD36	786.738	0	230	17
131	COL1A2	786.738	1	230	17
131	EGFR	786.738	1	230	17
131	GNAI1	786.738	0	230	17
131	GNGT1	786.738	0	230	17
131	GNAT3	786.738	0	230	17
131	NCF1	786.738	0	230	17
131	PIK3C2B	786.738	0	230	17
131	RHOBTB2	786.738	0	230	17
131	SEC61G	786.738	1	230	17
131	CDKN2A	786.738	0	230	17
131	IKZF1	786.738	0	230	17
131	LIMK1	786.738	0	230	17
131	GRB10	786.738	0	230	17
131	GTF2I	786.738	0	230	17
131	HIP1	2.539	0	1	1
131	POR	3.135	0	1	1
131	ZNF208	15.589	0	5	2
131	ZNF713	15.589	0	5	2
132	CDK4	332.832	1	99	10
132	CLASP2	332.832	0	99	10
132	EVI5	332.832	0	99	10
132	TP53	332.832	0	99	10
132	SDC2	332.832	0	99	10
132	PIP4K2C	332.832	0	99	10
132	SRPK1	332.832	0	99	10
132	PTEN	332.832	0	99	10
132	DCTN2	332.832	0	99	10
132	TCF4	332.832	0	99	10
132	KIF5A	2.975	0	1	1
132	RGS12	12.568	0	4	1
133	CDK4	566.478	1	158	18
133	CLOCK	566.478	1	158	18
133	MAD2L1	566.478	1	158	18
133	MAPK1	566.478	0	158	18
133	TP53	566.478	0	158	18
133	LRP2	566.478	0	158	18
133	MAP3K1	566.478	0	158	18
133	COL17A1	566.478	0	158	18
133	KDR	566.478	0	158	18
133	PDGFRA	566.478	1	158	18
133	PTEN	566.478	0	158	18
133	CEP135	566.478	1	158	18
133	GRM8	566.478	0	158	18
133	RGS12	566.478	0	158	18
133	IL2	566.478	0	158	18
133	KIT	566.478	0	158	18
133	RASGRP2	566.478	0	158	18
133	HLA-DRB1	566.478	0	158	18
133	MYO6	3.585	0	1	1
133	PCDH11X	3.885	0	1	1
133	PRDM9	14.149	0	5	1
134	ADCY6	242.838	0	76	9
134	CREB1	242.838	0	76	9
134	EGFR	242.838	0	76	9
134	DNM1L	242.838	0	76	9
134	IAPP	242.838	0	76	9
134	PIK3CG	242.838	0	76	9
134	PTEN	242.838	0	76	9
134	HLA-DRB1	242.838	0	76	9
134	KRAS	242.838	0	76	9
134	ALB	4.642	0	1	1
134	ALMS1	3.029	0	1	1
134	CACNA1H	2.887	0	1	1
134	CDKN2A	5.536	0	2	2
134	CDKN2B	5.536	0	2	2
134	TTN	3.057	0	1	1
134	ZNF208	2.968	0	1	1
135	ATP8A1	2.807	0	1	1
135	CBL	348.655	0	106	9
135	HCLS1	348.655	0	106	9
135	ITGAX	348.655	0	106	9
135	PIK3R1	348.655	0	106	9
135	PLCB1	348.655	0	106	9
135	TTN	348.655	0	106	9
135	PRKY	348.655	0	106	9
135	SSTR4	348.655	0	106	9
135	NF1	348.655	0	106	9
135	PCDH11Y	14.799	0	5	1
135	ZNF77	5.319	0	2	1
136	ANAPC1	498.629	0	152	13
136	CDKN2A	498.629	0	152	13
136	TP53	498.629	1	152	13
136	EGFR	498.629	1	152	13
136	RIMS2	498.629	0	152	13
136	KLHL9	498.629	0	152	13
136	VAV1	498.629	0	152	13
136	HIST3H3	498.629	0	152	13
136	JUP	498.629	0	152	13
136	COL14A1	498.629	0	152	13
136	CDKN2B	498.629	0	152	13
136	ELAVL2	498.629	0	152	13
136	LRP2	498.629	0	152	13
136	ATP8B4	2.811	0	1	1
136	TLR9	5.957	0	2	1
136	ZNF713	19.428	0	7	1
137	CACNA1I	487.831	0	149	14
137	CDKN2A	487.831	0	149	14
137	COL4A4	487.831	0	149	14
137	EGFR	487.831	1	149	14
137	NPM1	487.831	0	149	14
137	CDKN2B	487.831	0	149	14
137	VASP	487.831	0	149	14
137	DMD	487.831	0	149	14
137	PRSS2	487.831	0	149	14
137	SLC26A8	487.831	0	149	14
137	HLA-DQB1	487.831	0	149	14
137	NUP153	487.831	0	149	14
137	NUP62	487.831	0	149	14
137	TTN	487.831	0	149	14
137	PLCL1	15.035	0	4	1
137	SVEP1	3.754	0	1	1
137	ZNF10	23.503	0	8	1
138	ANK1	3.064	0	1	1
138	CACNA1S	3.201	0	1	1
138	CCT2	7.350	0	2	2
138	SFI1	7.350	0	2	2
138	CDC2L1	415.084	0	117	12
138	CDKN2A	415.084	0	117	12
138	SMC1A	415.084	0	117	12
138	TCF3	415.084	0	117	12
138	EGFR	415.084	1	117	12
138	NUMA1	415.084	0	117	12
138	CDKN2B	415.084	0	117	12
138	HLA-DRB1	415.084	0	117	12
138	MLL	415.084	0	117	12
138	ZAP70	415.084	0	117	12
138	OBSCN	415.084	0	117	12
138	PTEN	415.084	0	117	12
138	CNKSR2	11.147	1	3	1
138	SOCS4	7.211	0	2	1
138	ZNF860	32.848	0	12	1
139	B2M	724.751	0	214	10
139	COL11A2	724.751	0	214	10
139	EGFR	724.751	1	214	10
139	PRKY	724.751	0	214	10
139	ITGA1	724.751	0	214	10
139	TP53	724.751	1	214	10
139	PIP4K2C	724.751	0	214	10
139	COL22A1	724.751	0	214	10
139	DSP	724.751	0	214	10
139	TBL1Y	724.751	0	214	10
139	KCNC2	2.669	0	1	1
139	PCDH11Y	4.023	0	1	1
139	ZNF676	15.148	0	5	1
140	ACACA	983.640	0	262	13
140	CCDC99	983.640	0	262	13
140	CCNE1	983.640	0	262	13
140	ELN	983.640	0	262	13
140	IRS4	983.640	0	262	13
140	PRKX	983.640	0	262	13
140	TP53	983.640	1	262	13
140	RAB9A	983.640	1	262	13
140	CEP63	983.640	0	262	13
140	OFD1	983.640	0	262	13
140	ITGAD	983.640	0	262	13
140	NF1	983.640	0	262	13
140	GYG2	983.640	0	262	13
140	CLCN4	3.349	0	1	1
140	DICER1	2.763	0	1	1
140	KLK10	7.464	0	2	1
140	OBSCN	9.052	0	3	1
140	PCDH19	18.075	0	5	1
140	TRAPPC2	5.605	1	2	1
140	UQCRFS1	3.056	0	1	1
140	ZNF235	22.146	0	8	1
141	ATRX	425.654	0	127	10
141	CDK4	425.654	1	127	10
141	PIK3CA	425.654	0	127	10
141	TP53	425.654	0	127	10
141	DCTN2	425.654	0	127	10
141	TYK2	425.654	0	127	10
141	GLI1	425.654	1	127	10
141	HLA-DRB1	425.654	0	127	10
141	IRAK3	425.654	0	127	10
141	CDC2L1	425.654	0	127	10
141	INHBC	6.167	0	2	1
141	KIF5A	3.009	0	1	1
141	PIP4K2C	3.533	0	1	1
141	ZNF181	23.528	0	8	1
142	CCR1	547.501	0	164	7
142	GRM4	547.501	0	164	7
142	SEC61G	547.501	1	164	7
142	TP53	547.501	1	164	7
142	VEGFA	547.501	1	164	7
142	F5	547.501	0	164	7
142	WNT2	547.501	0	164	7
142	MED4	3.350	0	1	1
142	OAS2	12.898	1	4	1
143	ADCY9	25.469	0	8	3
143	PORCN	25.469	0	8	3
143	GRM3	25.469	0	8	3
143	IL32	5.936	1	2	1
143	NF1	5.680	0	2	1
143	PIP	4.042	0	1	1
144	CD1C	73.710	0	22	1
144	CDKN2A	97.035	0	31	4
144	RAF1	97.035	0	31	4
144	MDM4	97.035	1	31	4
144	PTEN	97.035	0	31	4
144	SNRPE	15.059	1	5	1
145	ABL1	910.417	0	262	8
145	ITGA10	910.417	0	262	8
145	LBP	910.417	0	262	8
145	PTPN11	910.417	0	262	8
145	RXRA	910.417	0	262	8
145	PTEN	910.417	0	262	8
145	CCL3L1	910.417	0	262	8
145	NF1	910.417	0	262	8
145	PCDHGC5	6.862	0	2	1
146	CDKN2A	756.324	0	215	12
146	EGFR	756.324	1	215	12
146	PRKCB	756.324	0	215	12
146	TTN	756.324	0	215	12
146	EIF4G3	756.324	0	215	12
146	PIK3CA	756.324	0	215	12
146	KLHL9	756.324	0	215	12
146	NCR1	756.324	0	215	12
146	CDKN2B	756.324	0	215	12
146	RPS4Y1	756.324	0	215	12
146	PRKY	756.324	0	215	12
146	TBL1Y	756.324	0	215	12
146	FAT2	6.825	0	2	2
146	PCDH11Y	6.825	0	2	2
146	SEC61G	19.556	1	6	1
146	ZNF713	11.542	0	4	1
147	COL4A3	529.534	0	147	13
147	EGFR	529.534	1	147	13
147	PPARA	529.534	0	147	13
147	GABRA6	529.534	0	147	13
147	HCK	529.534	1	147	13
147	PRKY	529.534	0	147	13
147	GRM3	529.534	1	147	13
147	HLA-DRB1	529.534	0	147	13
147	RASGRF2	529.534	0	147	13
147	TBL1Y	529.534	0	147	13
147	TCF12	529.534	0	147	13
147	S100A8	529.534	1	147	13
147	KCNB2	529.534	0	147	13
147	DCHS2	9.104	0	2	3
147	PCDH11Y	9.104	0	2	3
147	PCDHGC5	9.104	0	2	3
147	SEC61G	10.678	1	3	1
147	WDR5B	3.040	0	1	1
148	AKT1	46.898	1	15	5
148	CDKN2A	46.898	0	15	5
148	CDKN2B	46.898	0	15	5
148	IFNA1	46.898	0	15	5
148	IFNA10	46.898	0	15	5
148	CD53	5.294	0	2	1
148	ELAVL2	2.772	0	1	1
148	GABRA1	23.091	1	7	1
148	MTTP	2.677	0	1	1
148	NOS1	8.513	0	3	1
148	PCDH11Y	2.823	0	1	1
148	PCSK2	5.928	1	2	1
148	PLEKHG5	2.780	0	1	1
148	PRKY	3.077	0	1	1
148	TPX2	5.663	1	2	1
149	ATRX	390.891	0	107	8
149	HSPG2	390.891	0	107	8
149	LRP1	390.891	0	107	8
149	PIK3CA	390.891	0	107	8
149	TP53	390.891	0	107	8
149	POLR2B	390.891	0	107	8
149	EPAS1	390.891	0	107	8
149	RYR3	390.891	1	107	8
149	ROBO1	7.254	0	2	1
149	ZNF544	3.252	0	1	1
150	ADCY1	129.864	0	33	4
150	FFAR3	129.864	0	33	4
150	GABRB2	129.864	0	33	4
150	VAMP3	129.864	0	33	4
150	AMPH	23.228	1	4	1
150	ITGB2	54.873	0	17	2
150	PTEN	54.873	0	17	2
150	PCDH19	6.219	0	2	1
150	TCHH	3.554	0	1	1
151	ACTN1	724.544	0	209	20
151	CCND2	724.544	1	209	20
151	CDK4	724.544	1	209	20
151	MDM2	724.544	1	209	20
151	PSMB8	724.544	1	209	20
151	SMARCC2	724.544	0	209	20
151	YEATS4	724.544	1	209	20
151	EGFR	724.544	1	209	20
151	SEC61G	724.544	1	209	20
151	FRS2	724.544	0	209	20
151	HCK	724.544	0	209	20
151	CNOT2	724.544	1	209	20
151	MED13	724.544	0	209	20
151	GNG5	724.544	0	209	20
151	HLA-DRB1	724.544	0	209	20
151	IFNG	724.544	1	209	20
151	GPR45	724.544	0	209	20
151	IL15	724.544	0	209	20
151	CPSF6	724.544	0	209	20
151	CTDSP2	724.544	0	209	20
151	HSPB8	7.777	1	2	1
151	LYZ	7.116	1	2	1
151	RAB3IP	2.523	0	1	1
152	ADD1	996.228	0	291	28
152	BRCA1	996.228	0	291	28
152	CSNK2B	996.228	0	291	28
152	MCM5	996.228	1	291	28
152	MLLT4	996.228	0	291	28
152	TTN	996.228	0	291	28
152	PTEN	996.228	0	291	28
152	RASGRP2	996.228	0	291	28
152	SIN3A	996.228	0	291	28
152	TP53	996.228	1	291	28
152	FLNA	996.228	1	291	28
152	CSF2RB	996.228	0	291	28
152	DLG4	996.228	0	291	28
152	HLA-A	996.228	0	291	28
152	RYR2	996.228	1	291	28
152	CHRM4	996.228	0	291	28
152	HNRNPH3	996.228	0	291	28
152	CENPF	996.228	1	291	28
152	CHD1L	996.228	0	291	28
152	NOS2	996.228	0	291	28
152	CEP63	996.228	0	291	28
152	ATRX	996.228	0	291	28
152	MC2R	996.228	0	291	28
152	PLCE1	996.228	0	291	28
152	MAST1	996.228	0	291	28
152	MAST4	996.228	0	291	28
152	PREX1	996.228	0	291	28
152	VIPR2	996.228	0	291	28
152	BMP4	5.686	0	2	1
152	CPXM2	2.609	0	1	1
152	FGF18	3.419	0	1	1
152	PCDH19	7.033	0	2	4
152	PCDHAC2	7.033	0	2	4
152	PCDHGC5	7.033	0	2	4
152	SVEP1	7.033	0	2	4
152	TG	14.208	0	4	1
152	ZNF689	9.158	0	3	1
153	ABL1	609.174	0	183	14
153	CDK4	609.174	1	183	14
153	CDKN2A	609.174	0	183	14
153	TLE4	609.174	0	183	14
153	GLI1	609.174	1	183	14
153	DCTN2	609.174	0	183	14
153	PDS5A	609.174	0	183	14
153	CDKN2B	609.174	0	183	14
153	MAP4K1	609.174	0	183	14
153	DDIT3	609.174	0	183	14
153	CACNA1S	609.174	0	183	14
153	PIP4K2C	609.174	0	183	14
153	INHBC	609.174	0	183	14
153	KIF5A	609.174	0	183	14
153	ARHGAP9	5.959	0	2	1
153	CARD11	2.566	0	1	1
153	CYP27B1	2.722	0	1	1
153	GK	2.637	0	1	1
153	ZNF99	11.923	0	4	1
154	CELSR1	7.828	0	3	1
154	COL4A6	388.650	0	113	6
154	IL7R	388.650	0	113	6
154	TP53	388.650	1	113	6
154	GABRQ	388.650	0	113	6
154	DMD	388.650	0	113	6
154	NEK2	388.650	0	113	6
154	ZNF705D	10.560	0	4	1
155	CDK4	489.393	1	141	19
155	DDIT3	489.393	0	141	19
155	EPS8	489.393	1	141	19
155	FRS2	489.393	0	141	19
155	GABRA6	489.393	0	141	19
155	GLI1	489.393	0	141	19
155	IL22	489.393	0	141	19
155	LRP1	489.393	1	141	19
155	LYZ	489.393	1	141	19
155	PTPRB	489.393	0	141	19
155	STAT6	489.393	0	141	19
155	IFNG	489.393	0	141	19
155	LY96	489.393	1	141	19
155	MYO1A	489.393	0	141	19
155	PIP4K2C	489.393	0	141	19
155	CNOT2	489.393	1	141	19
155	INHBC	489.393	0	141	19
155	MDM2	489.393	0	141	19
155	YEATS4	489.393	1	141	19
155	CPSF6	2.666	0	1	1
155	KCNC2	2.598	0	1	1
155	KIF5A	5.752	1	2	1
155	NUP107	8.572	1	3	1
155	ZNF718	8.061	0	3	1
156	APOB	302.938	0	88	8
156	PDGFD	302.938	0	88	8
156	CDC27	302.938	0	88	8
156	PIK3CA	302.938	1	88	8
156	PRKCB	302.938	0	88	8
156	IL12RB2	302.938	0	88	8
156	SLC26A8	302.938	0	88	8
156	NTRK1	302.938	0	88	8
156	ATRX	6.758	0	2	1
156	CCR5	3.871	0	1	1
156	HOXC5	11.737	0	3	1
156	PCDHAC2	12.819	0	4	1
157	CDKN2A	16.450	0	5	2
157	CDKN2B	16.450	0	5	2
157	PCDH11Y	3.757	0	1	1
157	PIK3CG	140.561	0	42	2
157	PRKY	140.561	0	42	2
158	CDK4	446.935	1	117	8
158	ERC1	446.935	0	117	8
158	TP53	446.935	0	117	8
158	FGFR1	446.935	0	117	8
158	PDGFRA	446.935	1	117	8
158	VWF	446.935	0	117	8
158	GNGT2	446.935	0	117	8
158	WNT5B	446.935	0	117	8
159	CCT6A	11.729	1	3	1
159	CDKN2A	355.553	0	94	5
159	EGFR	355.553	1	94	5
159	PLG	355.553	0	94	5
159	CDKN2B	355.553	0	94	5
159	MAP3K4	355.553	0	94	5
159	PARK2	7.790	0	2	1
159	PHKG1	7.415	1	2	1
160	EPHA3	4.145	0	1	1
160	MARK1	4.294	0	1	1
160	NGF	62.560	0	17	1
161	HLA-DRB1	297.812	1	86	2
161	PTEN	297.812	0	86	2
162	CDKN2A	49.129	0	15	2
162	CDKN2B	49.129	0	15	2
162	CEP135	7.698	1	2	1
162	IGFBP7	100.791	1	29	4
162	KDR	100.791	0	29	4
162	PDGFRA	100.791	1	29	4
162	KIT	100.791	0	29	4
162	POLR2B	2.687	0	1	1
162	SRP72	6.424	1	2	1
163	CDKN2A	5.684	0	2	2
163	CDKN2B	5.684	0	2	2
163	IFNA1	12.997	0	4	3
163	IFNB1	12.997	0	4	3
163	PTEN	12.997	0	4	3
164	EGFR	124.266	1	36	1
165	PCDH11Y	8.746	0	3	1
165	PIK3R1	186.215	0	47	2
165	RB1	186.215	0	47	2
165	PRKY	9.910	0	3	1
166	TP53	41.982	0	11	1
167	EGFR	278.850	1	81	3
167	PTEN	278.850	0	81	3
167	FFAR3	278.850	0	81	3
168	ACTL6A	438.233	1	119	12
168	TP53	438.233	0	119	12
168	KLHL9	438.233	1	119	12
168	CDKN2A	438.233	0	119	12
168	CDKN2B	438.233	0	119	12
168	PIK3CA	438.233	1	119	12
168	PSMD13	438.233	0	119	12
168	RFC4	438.233	1	119	12
168	SFRS10	438.233	1	119	12
168	FRAP1	438.233	0	119	12
168	HLA-DRB1	438.233	0	119	12
168	POLR2H	438.233	1	119	12
168	DVL3	58.049	1	14	3
168	GNB4	58.049	0	14	3
168	KNG1	58.049	0	14	3
168	EHHADH	3.155	0	1	1
168	EIF4A2	3.401	0	1	1
168	FXR1	5.087	1	2	1
169	AKT3	297.532	0	78	6
169	CDKN2A	297.532	0	78	6
169	CDKN2B	297.532	0	78	6
169	CSNK2B	297.532	0	78	6
169	ANK2	297.532	0	78	6
169	SPN	297.532	0	78	6
169	IFNA1	3.034	0	1	1
169	SDCCAG8	14.796	0	4	1
170	CCT6A	23.836	1	7	1
170	CDKN2A	3.035	0	1	1
170	CFHR3	17.037	0	6	1
170	EGFR	210.987	1	54	1
171	APEX2	2.981	0	1	1
171	EPHA3	3.455	0	1	1
171	HLA-DRB1	94.695	1	28	2
171	PSMD13	94.695	0	28	2
172	CDKN2A	146.857	0	43	5
172	PIK3C2B	146.857	0	43	5
172	CDKN2B	146.857	0	43	5
172	CNTN2	146.857	0	43	5
172	PRSS2	146.857	0	43	5
172	NUAK2	8.036	1	2	1
172	SNRPE	8.470	1	3	1
173	AKAP9	360.491	0	89	14
173	CAV1	360.491	0	89	14
173	ITGB8	360.491	0	89	14
173	PTK2B	360.491	0	89	14
173	CFTR	360.491	0	89	14
173	GNAI1	360.491	1	89	14
173	GNAT3	360.491	0	89	14
173	HGF	360.491	0	89	14
173	MET	360.491	0	89	14
173	SRI	360.491	0	89	14
173	GRM3	360.491	1	89	14
173	WNT2	360.491	0	89	14
173	WEE2	360.491	0	89	14
173	PFTK1	360.491	0	89	14
173	DBF4	10.692	1	4	1
173	NDUFA5	4.173	0	1	1
173	TES	2.639	0	1	1
173	TWIST1	7.731	0	2	1
173	WASL	8.008	0	2	1
173	ZNF713	3.436	0	1	1
174	CDKN2A	130.154	0	38	6
174	KLHL9	130.154	0	38	6
174	TP53	130.154	0	38	6
174	PTEN	130.154	0	38	6
174	IFNA1	130.154	0	38	6
174	IFNA10	130.154	0	38	6
174	CTBP1	5.847	0	2	1
175	PCDH11Y	10.020	0	3	1
175	PRKY	685.625	0	182	3
175	PRNP	685.625	0	182	3
175	TP53	685.625	0	182	3
176	CDKN2A	295.192	0	77	5
176	PIK3C2G	295.192	0	77	5
176	CDKN2B	295.192	0	77	5
176	HSPA8	295.192	0	77	5
176	PIK3CA	295.192	0	77	5
176	SEC61G	6.139	1	2	1
177	DCTN2	17.203	0	5	2
177	KIF5A	17.203	1	5	2
177	EGFR	372.370	0	103	4
177	HRAS	372.370	1	103	4
177	FLNA	372.370	0	103	4
177	GLI1	372.370	0	103	4
177	PTEN	3.018	0	1	1
178	ACTA2	343.869	0	102	6
178	EGFR	343.869	1	102	6
178	FAS	343.869	0	102	6
178	IKZF1	343.869	0	102	6
178	PLCD1	343.869	0	102	6
178	FFAR3	343.869	0	102	6
178	CCT6A	4.066	0	1	1
178	IFIT3	3.155	0	1	1
178	IL6	2.932	0	1	1
178	NUPL2	5.742	0	2	1
178	P2RX2	3.090	0	1	1
178	PHKG1	2.689	0	1	1
178	ZNF713	3.014	0	1	1
179	CDC40	243.749	1	68	4
179	PTEN	243.749	0	68	4
179	RB1	243.749	0	68	4
179	TP53	243.749	0	68	4
179	FOXO3	2.761	0	1	1
180	CSNK2B	345.002	0	102	3
180	EGFR	345.002	0	102	3
180	HGF	345.002	0	102	3
180	SHH	3.532	0	1	1
181	DCTN2	25.576	0	7	2
181	KIF5A	25.576	0	7	2
181	EGFR	347.853	0	91	8
181	HSPG2	347.853	0	91	8
181	LAMC3	347.853	0	91	8
181	MDM2	347.853	1	91	8
181	FLNC	347.853	0	91	8
181	MC2R	347.853	0	91	8
181	UTRN	347.853	0	91	8
181	MET	347.853	1	91	8
181	MMP12	3.159	0	1	1
181	SF3B2	2.675	0	1	1
181	TNXB	3.436	0	1	1
181	TRRAP	6.925	0	2	1
